Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
7月 16 2022 23:25:36,6636,4,3,2,0.71,0.88,0.848,0.912,2,0,0.8801,0.8475,0.9119,-0.0318,-0.057,life insurance Crowd[.]
7月 16 2022 23:26:18,1777,69,153,539,3.53,0.631,0.886,0.995,5,1,0.3686,0.114,0.0054,0.3632,0.1358,弱类型语言中不同类型的变量可以[.]
Jul 17 2022 09:25:56,212,1,2,1,0.54,0.976,0.901,0.825,4,1,0.0241,0.0988,0.1754,-0.1513,-0.0302,硬件完成[.]之后，就会将储存在临时硬件寄存器中的值保存到中断栈
Jul 17 2022 09:26:00,178,6,16,12,0.75,0.909,0.818,0.87,5,1,0.0913,0.1822,0.1302,-0.0389,-0.0086,从总体上看，硬件保存了六个寄存器：栈段寄存器和栈指针寄存器、代码段寄存器和代码指针寄存器、错误代码寄存器、执行标志寄存器（EFLAGS），而中断处理程序（软件）则保存了[.]
Jul 17 2022 09:26:08,874,6,15,8,0.5,0.9,0.826,0.875,5,1,0.1,0.1738,0.1248,-0.0248,-0.0056,内核桩程序在系统调用时会依次执行如下四个任务：  定位系统调用参数；  拷贝参数到内核内存；  [.]；  将结果拷贝到用户内存；
Jul 17 2022 09:26:22,5213,3,1,2,2.12,0.835,0.756,0.701,2,0,0.8354,0.7556,0.7005,0.1349,0.2072,命令环能提供事实上的[.]服务
Jul 17 2022 09:28:21,4693,5,9,14,1.51,0.885,0.612,0.79,4,1,0.1149,0.3884,0.2095,-0.0947,-0.0307,其次的动词时态，就是一般将来时（被否定后相当于never，既表示[.]）。  I don_t think I_ll ever be homesick here. 我觉得我到了这里不会想家的。
Jul 17 2022 09:28:26,956,4,11,6,0.51,0.943,0.857,0.876,5,1,0.0569,0.1431,0.1239,-0.0671,-0.0121,处理器状态字（Processor Status Word）会被保存到[.]中
Jul 17 2022 09:31:55,6806,5,3,1,0.33,0.885,0.614,0.627,2,0,0.8849,0.6138,0.6271,0.2578,0.3898,【例如】We_re debating whether or not to go skiing this winter. [.]
Jul 17 2022 09:32:03,955,4,11,8,0.73,0.89,0.797,0.904,5,1,0.1105,0.2027,0.0957,0.0148,0.0031,处理器状态字（Processor Status Word）在进程运行时会被保存到什么地方？[.]
Jul 17 2022 09:32:08,447,4,11,4,0.35,0.947,0.857,0.879,5,1,0.0526,0.1432,0.1215,-0.0689,-0.012,Base & bound 内存保护指的是每当[.]的时候，都会检查指令和数据地址是否在 Base & Bound 所划定的范围内
Jul 17 2022 09:32:21,4317,4,12,8,0.68,0.954,0.857,0.881,5,1,0.0457,0.1426,0.1191,-0.0733,-0.0121,`INT` 指令将由谁来执行？[.]
Jul 17 2022 09:32:43,1883,4,12,9,0.75,0.957,0.857,0.883,5,1,0.043,0.143,0.117,-0.0741,-0.0119,[.]并非由用户进程直接调用，而是通过用户桩程序代为其进行调用
Jul 17 2022 09:33:13,7990,4,11,3,0.26,0.925,0.595,0.48,4,1,0.0751,0.4047,0.5201,-0.445,-0.2649,为什么说 CSMA 实际上是一种极易受到传播延迟影响的随机访问网络？[.]
Jul 17 2022 09:33:21,1171,4,11,7,0.67,0.951,0.873,0.905,5,1,0.0489,0.1268,0.0947,-0.0457,-0.0066,如果使用函数名作为断点设置参数时不加上文件名，那么会在[.]的入口处设置断点
Jul 17 2022 09:33:32,5066,3,6,10,1.68,0.929,0.769,0.816,5,1,0.0707,0.2307,0.1836,-0.1129,-0.0287,执行什么指令显式修改栈指针以确保对齐 16 位？[.]
Jul 17 2022 09:33:35,3400,64,178,452,2.54,0.676,0.891,0.995,5,1,0.3237,0.1094,0.0054,0.3184,0.1048,默认情况下 GCC 的优化等级是？[.]
Jul 17 2022 09:34:26,6079,1,2,2,0.99,0.976,0.934,0.846,4,1,0.0241,0.0661,0.1537,-0.1296,-0.023,If the strength of the cable signal coming into your house grows weaker over time_ you can complain that it has [.].（信号衰减）
Jul 17 2022 09:34:31,7202,51,150,425,2.83,0.692,0.879,0.995,5,1,0.3085,0.1209,0.0054,0.3031,0.0951,接收方应用层能否察觉数据流中的“断点”取决于[.]
Jul 17 2022 09:34:38,607,65,162,111,0.68,0.597,0.485,0.588,5,1,0.4025,0.5149,0.412,-0.0095,-0.0077,首先，OS 能将[答出简称]抽象成 OS 呈现物（线程、内存、文件。套接字），在此基础之上还能将其进一步抽象为进程
Jul 17 2022 09:34:50,2140,71,185,465,2.51,0.495,0.832,0.994,4,1,0.5048,0.1675,0.0056,0.4992,0.2548,mov 指令的数据大小后缀包括？[.]
Jul 17 2022 09:35:08,7366,52,4,1,0.25,0.363,0.000,0.988,2,0,0.3632,0.0004,0.9885,-0.6253,-0.8452,状态寄存器（status register）可以被称为[.]也可以被称为条件码寄存器（condition code register，CCR）
Jul 17 2022 09:35:11,2789,1,2,5,2.45,0.97,0.901,0.782,5,1,0.0301,0.0991,0.2182,-0.1881,-0.0467,Windows 中的上行调用被称为？[.]
Jul 17 2022 09:35:17,989,4,11,7,0.67,0.943,0.857,0.885,5,1,0.0569,0.1434,0.1151,-0.0583,-0.01,上行调用可以被应用程序的[.]所代替
Jul 17 2022 09:35:34,2605,4,10,18,1.77,0.88,0.808,0.911,5,1,0.1199,0.1919,0.089,0.0308,0.0064,如果内核桩程序确认系统调用的指针参数地址合法，那么桩程序就会[.]
Jul 17 2022 09:35:45,4371,3,7,4,0.62,0.877,0.822,0.797,4,1,0.1234,0.1778,0.2035,-0.0801,-0.0262,When you talk about [.]_ you_re talking about people or things that look alike in some way. Relatives often have [.]because they share the same genes.（类似）
Jul 17 2022 09:37:20,3688,4,10,10,0.97,0.916,0.874,0.872,4,1,0.0841,0.1263,0.1279,-0.0438,-0.0093,将用户进程状态从信号中断栈恢复的工作由谁来完成？[.]
Jul 17 2022 09:37:28,3117,67,4,2,0.53,0.456,0.872,0.995,1,0,0.4561,0.8722,0.9945,-0.5385,-0.7811,如果在 .data 指令中出现 [.] 代表指令声明的数据是以 16-bit 为单位的
Jul 17 2022 09:37:37,7065,52,150,429,2.86,0.66,0.883,0.995,5,1,0.3399,0.1166,0.0054,0.3345,0.1155,内核线程主动触发上下文切换指的是？[.]
Jul 17 2022 09:37:42,4174,4,11,7,0.66,0.938,0.857,0.887,5,1,0.0619,0.1433,0.1132,-0.0514,-0.009,电路交换网络需要保证[.]
Jul 17 2022 09:37:48,7483,5,13,9,0.7,0.943,0.897,0.906,5,1,0.0569,0.1034,0.094,-0.0372,-0.0056,进程标识符仅仅是一个标识当前进程的整数吗？[.]
Jul 17 2022 09:38:06,5624,3,7,4,0.61,0.912,0.754,0.698,5,1,0.0877,0.2459,0.3019,-0.2142,-0.0835,为线程栈分配内存之后，需要如何修改栈指针？[.]
Jul 17 2022 09:38:31,4932,1,2,1,0.73,0.976,0.902,0.784,5,1,0.0241,0.0976,0.2164,-0.1923,-0.0463,系统调用内核实现执行完毕之后，其返回值会被保存在什么地方？[.]
Jul 17 2022 09:40:03,5823,57,4,1,0.25,0.536,0.9,0.995,2,0,0.5356,0.9001,0.9946,-0.459,-0.7024,OS 为什么要在硬件中断发生时在 IO 设备状态表中进行寻址？（1）[.]（2）令设备表项包含中断
Jul 17 2022 09:40:12,3988,3,9,8,0.9,0.928,0.898,0.935,5,1,0.0725,0.1023,0.0648,0.0077,0.0011,用户桩程序除了能执行捕获指令以外，还能[.]
Jul 17 2022 09:40:31,7011,1,2,1,0.63,0.97,0.904,0.785,4,1,0.0301,0.0956,0.2149,-0.1848,-0.0453,调度（scheduling）指的是[.]
Jul 17 2022 09:40:41,4688,1,2,1,0.5,0.976,0.95,0.813,5,1,0.0241,0.0503,0.1865,-0.1624,-0.0342,模式转换指令序列至少需要能够做到以下三点：[.]、切换过程原子、对用户进程透明
Jul 17 2022 09:40:49,7344,4,3,1,0.33,0.907,0.693,0.667,2,0,0.9068,0.6927,0.6665,0.2402,0.378,当 RSwitch 不可忽略时，可能出现 [.]
Jul 17 2022 09:40:55,2619,3,10,8,0.78,0.943,0.688,0.397,5,1,0.0569,0.3124,0.6029,-0.546,-0.3602,原始以太网指的是什么类型的LAN？[.]
Jul 17 2022 09:41:03,7753,5,14,8,0.56,0.907,0.498,0.586,4,1,0.0929,0.502,0.4137,-0.3208,-0.1625,为什么每经过一个路由器就都要重新计算数据报的校验和？[.]
Jul 17 2022 09:41:53,6290,4,12,11,0.91,0.954,0.909,0.929,4,1,0.0457,0.0914,0.071,-0.0253,-0.0029,[.]中保存着最近一次执行的系统调用的诊断码（diagnostic code）
Jul 17 2022 09:42:11,7632,6,4,1,0.31,0.889,0.423,0.684,1,0,0.8894,0.4233,0.6841,0.2052,0.3229,brush somebody  off  She brushed him off impatiently.（[.]）
Jul 17 2022 09:42:22,3032,66,145,501,3.45,0.57,0.89,0.995,5,1,0.4304,0.1103,0.0054,0.425,0.1853,如果客户 OS 在用户模式中引发了处理器异常，主 OS 内核会将控制权交给[.]；
Jul 17 2022 09:42:39,7485,1,2,1,0.68,0.97,0.902,0.784,4,1,0.0303,0.0977,0.2163,-0.186,-0.0459,线程状态有哪两部分组成？[.]
Jul 17 2022 09:47:03,3519,5,3,1,0.33,0.884,0.607,0.795,2,0,0.8845,0.6072,0.7947,0.0898,0.1508,[.]使得用户代码能直接在处理器上运行
Jul 17 2022 09:47:09,4831,3,6,3,0.56,0.929,0.738,0.812,4,1,0.071,0.2624,0.1877,-0.1167,-0.0302,If you_re an expert_ the [.]of your knowledge is wide.（知识广博）
Jul 17 2022 09:47:25,7719,5,4,2,0.44,0.907,0.478,0.611,1,0,0.9066,0.4781,0.6112,0.2954,0.4484,以太网所提供的服务具有两个特点：[.]
Jul 17 2022 09:52:20,7268,1,2,2,1.05,0.97,0.903,0.785,4,1,0.0304,0.0966,0.2153,-0.1849,-0.0454,UNIX 的 fork 需要执行如下五步：  1. 创建和初始化 PCB； 2. 创建新地址空间； 3. [.]； 4. 令子进程继承父进程的执行环境； 5. 通知调度器新进程可执行；
Jul 17 2022 09:52:25,6000,4,10,17,1.7,0.938,0.868,0.874,5,1,0.0619,0.1318,0.1255,-0.0637,-0.0119,thread_yield 的实现分为以下几个部分： 1. 禁用中断； 2. 挑选下一线程； 3. 执行 thread_switch； 4. 清空 finish_list； 5. [.]；
Jul 17 2022 09:52:41,1238,4,3,2,0.8,0.943,0.909,0.933,2,0,0.9431,0.9093,0.9326,0.0106,0.0199,GDB 正常工作的基础是，生成的可执行文件中包含有 [.]，在 gcc 中则需要加上 -g 选项
Jul 17 2022 09:52:45,6803,57,137,1283,9.36,0.328,0.000,0.989,5,1,0.6722,0.9998,0.0115,0.6607,0.4517,相对较慢的[.]频道将会被分作上传之用
Jul 17 2022 09:52:49,6059,57,149,569,3.82,0.667,0.885,0.995,5,1,0.3328,0.1148,0.0054,0.3274,0.1107,大多数包交换机都采用什么转发方式？[.]
Jul 17 2022 09:52:56,2179,4,11,14,1.24,0.938,0.891,0.897,5,1,0.0619,0.1086,0.1026,-0.0408,-0.0067,除了无组织字节，引导程序的储存还有什么特点？[.]
Jul 17 2022 09:53:04,4793,56,87,60,0.68,0.433,0.41,0.386,5,1,0.5668,0.5901,0.6142,-0.0475,-0.0561,至于在 Windows 中，[.]能同时用于等待进程完成、等待线程完成以及等待条件变量
Jul 17 2022 09:53:14,6483,1,2,1,0.5,0.962,0.904,0.786,1,0,0.9621,0.9042,0.7855,0.1765,0.3085,程序启动时，内核首先会怎么做？[.]
Jul 17 2022 09:53:20,8254,1,3,2,0.52,0.981,0.89,0.264,5,1,0.0194,0.1104,0.7363,-0.7169,-0.5418,本质上来说，诸如 FDM 和 TDM 都属于什么技术？[.]
Jul 17 2022 09:53:24,4431,4,10,8,0.85,0.932,0.897,0.901,5,1,0.0678,0.1026,0.0994,-0.0316,-0.0053,为 ISP 提供网络接入服务的 ISP 被称为 [.]
Jul 17 2022 09:53:38,7795,5,17,8,0.44,0.907,0.497,0.589,5,1,0.0932,0.5034,0.4112,-0.318,-0.1604,转发表匹配过程的第三步是？[.]，若匹配到就交付到 Next-hop 所指示的下一跳路由器；
Jul 17 2022 09:56:43,7938,4,13,13,1.03,0.925,0.58,0.496,5,1,0.0753,0.4205,0.5037,-0.4284,-0.248,网络层节点接受到并非传输给自己的数据时，一定会丢弃它们吗？[.]
Jul 17 2022 09:56:47,7519,6,11,8,0.68,0.863,0.533,0.588,5,1,0.1368,0.4666,0.4125,-0.2756,-0.1514,电路交换最突出的特点是？[.]
Jul 17 2022 09:56:54,6326,54,165,425,2.58,0.842,0.924,0.995,5,1,0.1576,0.0757,0.0053,0.1524,0.0248,面向连接的协议（connection-oriented connection）的服务过程大致如下：  握手（handshake）：协调两个待连接主机的参数；  [.]；  连接终止（connection termination）；
Jul 17 2022 09:57:00,678,52,3,1,0.33,0.278,0.004,0.627,2,0,0.2775,0.0043,0.6268,-0.3493,-0.3159,抽象虚拟机（Abstract Virtual Machine，AVM）是操作系统实现[.]的方法
Jul 17 2022 09:57:06,6209,3,6,4,0.66,0.929,0.737,0.81,5,1,0.0713,0.2633,0.1895,-0.1182,-0.0308,[.]指的是能在同时进行的多项活动
Jul 17 2022 09:57:14,2291,54,78,237,3.04,0.266,0.003,0.726,4,1,0.7339,0.9966,0.2737,0.4602,0.4638,输出中标志 _F_ _f_ _O_ _ _ 各表示符号类型是什么？  函数 (F) 文件 (f) 数据 (O) [.] (aspace)
Jul 17 2022 09:57:22,5987,5,3,1,0.33,0.857,0.589,0.62,2,0,0.8572,0.5889,0.62,0.2373,0.3505,如果想让 disas 将其所反汇编指令的原始值一并打印出来，需要使用什么参数？[.]
Jul 17 2022 09:57:56,8135,3,4,1,0.25,0.943,0.69,0.396,2,0,0.943,0.6899,0.3957,0.5473,0.7327,子网编址实际上是[.]
Jul 17 2022 09:58:02,6831,3,6,3,0.51,0.929,0.736,0.357,5,1,0.071,0.2642,0.6431,-0.5721,-0.4085,现在用于查找的内存被称为三元结合储存（[.]）
Jul 17 2022 09:58:28,7674,3,7,6,0.86,0.86,0.821,0.806,4,1,0.1397,0.1791,0.1942,-0.0544,-0.0182,Languages are an essential part of the school curriculum. [.]
Jul 17 2022 09:58:45,7640,6,18,10,0.57,0.889,0.422,0.706,4,1,0.1107,0.5783,0.2939,-0.1831,-0.0741,多任务系统采用的调度方式是[.]
Jul 17 2022 09:58:50,2891,3,10,8,0.83,0.943,0.647,0.458,5,1,0.057,0.3534,0.542,-0.485,-0.2905,如果内核想要控制或者说切换当前处理器上正在执行的线程，需要修改[.]
Jul 17 2022 09:58:54,6896,52,153,430,2.81,0.797,0.911,0.995,4,1,0.2034,0.0887,0.0053,0.1981,0.0413,用户程序（测试用例）能否直接访问内核中的变量？[.]
Jul 17 2022 09:59:05,5599,54,116,100,0.86,0.305,0.215,0.481,4,1,0.6953,0.7854,0.5193,0.176,0.2138,Think of [.]as expansion_ usually from being filled with air_ like a balloon. This also refers to rising prices.
Jul 17 2022 09:59:10,8100,1,2,2,0.94,0.976,0.931,0.798,4,1,0.0243,0.0692,0.2023,-0.178,-0.0403,每当线程被创建的时候，它都会被添加到[.]中
Jul 17 2022 09:59:16,7909,4,13,4,0.34,0.925,0.548,0.553,5,1,0.0753,0.4515,0.447,-0.3718,-0.1942,中断处理程序执行完毕之后一定会恢复原线程的上下文吗？[.]
Jul 17 2022 09:59:27,6796,3,8,2,0.29,0.916,0.808,0.808,5,1,0.0841,0.1924,0.1924,-0.1084,-0.03,当交换机通过中继端口发送数据之前，它需要使用[.]将数据帧包装为 802.1Q 数据帧
Jul 17 2022 09:59:55,3778,63,4,1,0.29,0.616,0.887,0.995,2,0,0.6162,0.8874,0.9946,-0.3784,-0.6095,有线电视网络的广播特性体现在：让终端系统[.]，即可接收到频道上所传输的数据
Jul 17 2022 10:00:27,2881,5,13,9,0.73,0.852,0.808,0.846,4,1,0.1475,0.1919,0.1537,-0.0062,-0.0019,Callee epilogue 的最后一步是什么？[.]
Jul 17 2022 10:00:41,8152,1,2,2,0.99,0.976,0.931,0.798,4,1,0.0243,0.0687,0.2016,-0.1774,-0.0401,调度模式指的是抢先调度、协作调度、混合调度这三种； [.]指的是一对一、多对一、多对多、两层这四种
Jul 17 2022 10:00:52,7142,1,2,1,0.61,0.976,0.9,0.78,4,1,0.0243,0.1001,0.2196,-0.1954,-0.0477,此多线程系统的本质是什么？[.]
Jul 17 2022 10:01:02,7296,51,137,263,1.92,0.26,0.799,0.993,5,1,0.7403,0.2012,0.007,0.7333,0.548,循环冗余校验（[.]）
Jul 17 2022 10:01:08,3486,3,6,3,0.54,0.912,0.738,0.692,4,1,0.0883,0.2617,0.308,-0.2196,-0.087,连续执行 x/i 的话就能实现什么效果？[.]
Jul 17 2022 10:06:17,7742,5,4,2,0.55,0.907,0.472,0.641,2,0,0.9067,0.4722,0.6405,0.2661,0.4118,Men in green army uniforms are sprinkled throughout the huge auditorium.  [.]
Jul 17 2022 10:06:25,4732,56,2,1,0.5,0.328,0.343,0.512,2,0,0.3281,0.3433,0.5117,-0.1836,-0.1542,并发环境下，进程（1）是一个具有一定独立功能的程序，（2）是[.]，（3）是系统进行资源分配和调度的一个独立单位
Jul 17 2022 10:06:40,2717,56,2,3,1.41,0.704,0.488,0.584,2,0,0.7038,0.4879,0.5839,0.1199,0.1544,如果我们想要确保仅当某个 GDB 变量不存在的时候才为其赋值（防止覆盖）我们可以执行什么命令？[.]
Jul 17 2022 10:06:51,7881,5,14,7,0.52,0.907,0.511,0.594,4,1,0.0933,0.4886,0.4056,-0.3123,-0.1558,时隙 ALOHA 需要确保当频道中出现冲突时，[.]
Jul 17 2022 10:07:07,7255,3,3,1,0.4,0.912,0.748,0.698,2,0,0.9115,0.7484,0.6976,0.2139,0.3442,当 IO 事件完成时，内核需要？[.]
Jul 17 2022 10:07:49,515,75,4,1,0.27,0.334,0.866,0.995,2,0,0.3341,0.8663,0.9945,-0.6605,-0.8775,计时器中断所引发的[.]，会根据情况做出不同的行为
Jul 17 2022 10:08:02,7486,3,7,5,0.71,0.89,0.894,0.934,4,1,0.1105,0.1059,0.0663,0.0442,0.0078,当某个用户级线程因为 IO 事件或者别的什么事件（thread_join）被阻塞时，内核会[.]
Jul 17 2022 10:08:09,7538,51,126,1141,9.05,0.369,0.000,0.989,4,1,0.6311,0.9995,0.0114,0.6196,0.3981,Title: Implementing threads : Many-to-many 多对多模式下，用户级线程数量和内核级线程数量呈现什么关系？[.]
Jul 17 2022 10:08:24,5174,55,156,451,2.89,0.797,0.925,0.995,4,1,0.2032,0.0747,0.0053,0.1979,0.0412,由于[.]，因此尽管 La/R 始终保持 <= 1，网络也可能会出现严重的拥塞
Jul 17 2022 10:08:38,735,71,171,565,3.3,0.735,0.911,0.995,4,1,0.2647,0.0895,0.0053,0.2594,0.07,保存中断进程状态这一工作由[.]共同完成
Jul 17 2022 10:08:49,3483,3,6,9,1.44,0.89,0.749,0.697,4,1,0.1098,0.2514,0.3031,-0.1933,-0.0798,Caller epilogue 的第一步是[.]
Jul 17 2022 10:08:52,4785,3,8,4,0.55,0.916,0.82,0.811,5,1,0.0841,0.1802,0.1889,-0.1049,-0.0286,传输层的功能主要包括以下四个：  可靠、有序字节流传输；  流量控制（flow control）21；  [.]；  拥塞控制（congestion-control）
Jul 17 2022 10:09:00,7655,6,20,16,0.81,0.889,0.423,0.705,5,1,0.1107,0.5772,0.2948,-0.1842,-0.0747,假设数据帧从交换机的接口 x 中被传递过来，目标 MAC 地址是 DD-DD-DD-DD-DD-DD，对应于目标 MAC 地址的交换机接口就是 x，交换机会如何处理这个数据包？[.]
Jul 17 2022 10:09:05,4628,60,155,346,2.23,0.642,0.893,0.995,5,1,0.358,0.1073,0.0054,0.3526,0.1281,[.]（Intranet）
Jul 17 2022 10:09:53,2324,3,6,2,0.28,0.912,0.735,0.69,5,1,0.0884,0.2653,0.3099,-0.2215,-0.0882,Everyone who has ever taken a science class knows the word _hypothesis__ which means an idea_ or a guess_ that you are going to test through an experiment. A [.]is related to .
Jul 17 2022 10:10:23,7759,5,4,1,0.25,0.907,0.49,0.62,2,0,0.9067,0.4898,0.6196,0.2871,0.4383,外方视角用onto。【例如】Exit Downtown Crossing Station onto the corner of Summer Street and Washington Street. [.]
Jul 17 2022 10:10:41,6491,54,158,437,2.76,0.842,0.921,0.995,4,1,0.1577,0.0785,0.0053,0.1524,0.0248,链路接入（link access）会使用 [.] 来协调拥有多个节点的网络，以便各节点信息的收发不会产生冲突
Jul 17 2022 10:11:06,7134,54,132,1112,8.42,0.348,0.000,0.989,4,1,0.6517,0.9997,0.0114,0.6403,0.4246,如果内核想要给应用程序一个内核线程供其使用，那么内核（1）首先要切换到该内核线程上（2）随后在这个内核线程上向应用程序执行上行调用。随后，（3）[.]
Jul 17 2022 10:11:23,7654,6,4,1,0.25,0.889,0.423,0.706,2,0,0.8892,0.4226,0.706,0.1832,0.2922,Pintos 线程系统的调度方式是？[.]
Jul 17 2022 10:12:15,7565,3,5,5,0.91,0.929,0.75,0.698,5,1,0.0711,0.2504,0.3018,-0.2307,-0.086,中期调度的目的是：（1）平衡 Ready 队列中 CPU Bound Process 的数量和 IO Bound Process的数量，（2）防止内存使用过度，（3）[.]
Jul 17 2022 10:12:25,7113,54,132,973,7.37,0.348,0.000,0.989,5,1,0.6516,0.9997,0.0114,0.6402,0.4244,在 thread_yield 的整个执行过程中，是否需要一直禁用中断？[.]
Jul 17 2022 10:12:35,334,72,4,1,0.29,0.729,0.912,0.991,2,0,0.7288,0.9123,0.9908,-0.262,-0.4504,操作系统的保护职责可以被归纳为四个方面：可靠性、安全性、隐私性和[.]
Jul 17 2022 10:13:05,4396,57,149,271,1.82,0.793,0.929,0.992,4,1,0.2069,0.0705,0.0083,0.1986,0.0427,对于时分复用来说，时间会被分成长度固定的帧，这些帧又会被分成一定数量的[.]
Jul 17 2022 10:13:14,7765,5,14,17,1.18,0.907,0.49,0.62,4,1,0.093,0.5095,0.3802,-0.2872,-0.1359,当交换机位于载波监听状态时，它会在什么时候再次尝试发送数据？[.]
Jul 17 2022 10:13:19,7977,4,13,5,0.4,0.925,0.591,0.51,5,1,0.0751,0.4085,0.4897,-0.4146,-0.2342,以太网协议仅针对链路层部分做出了定义吗？[.]
Jul 17 2022 10:14:34,7823,5,4,1,0.25,0.907,0.505,0.603,2,0,0.9069,0.5051,0.6025,0.3043,0.4594,These policies have wreaked havoc on the British economy. [.]
Jul 17 2022 10:14:39,7923,4,13,13,0.98,0.925,0.573,0.529,5,1,0.0752,0.4269,0.4708,-0.3956,-0.216,IEEE 802.3 也被称为[.]
Jul 17 2022 10:14:45,6189,56,86,85,0.99,0.349,0.65,0.766,5,1,0.6508,0.3504,0.2335,0.4173,0.3691,CBR 指的是[.]
Jul 17 2022 10:14:51,8097,3,10,3,0.32,0.943,0.681,0.43,5,1,0.057,0.319,0.5697,-0.5127,-0.3213,STDM 是根据什么决定网络资源分配的？[.]
Jul 17 2022 10:14:54,796,76,173,407,2.35,0.355,0.825,0.994,5,1,0.6446,0.175,0.0056,0.639,0.4155,当接口准备好了，但是实现没有准备好，这时候我们就能使用[.]来暂时模拟这个接口的行为
Jul 17 2022 10:15:35,7178,52,93,446,4.79,0.21,0.859,0.994,4,1,0.7898,0.1408,0.0064,0.7835,0.6238,缺少流量独立性的两个缺点是？（1）[.]（2）数据安全性不能得到保证
Jul 17 2022 10:16:03,5487,56,124,90,0.72,0.535,0.417,0.559,4,1,0.4648,0.5827,0.4414,0.0234,0.0212,userprog/process.c 实现了[.]、启动进程、在上下文切换中切换页表等工作
Jul 17 2022 10:16:54,6156,1,3,1,0.33,0.97,0.905,0.784,1,0,0.9696,0.9046,0.784,0.1856,0.3254,OS 做了什么工作确保能在机器上呈现出无限的虚拟处理器？[.]
Jul 17 2022 10:17:07,7714,5,14,7,0.48,0.907,0.47,0.646,4,1,0.0931,0.5305,0.3539,-0.2608,-0.1166,多道程序系统的调度方式是？[.]
Jul 17 2022 10:17:19,3396,56,158,81,0.51,0.792,0.807,0.798,5,1,0.2083,0.1933,0.2022,0.0061,0.0025,会被链接器所使用的文件必须拥有 [.]，其他对象文件既可以有也可以没有
Jul 17 2022 10:27:21,4278,6,11,12,1.07,0.792,0.549,0.601,4,1,0.2075,0.4512,0.3988,-0.1913,-0.116,[.]：多个相互连接（位于同一个频道内）的节点共享网络资源
Jul 17 2022 10:30:06,7726,5,15,7,0.48,0.907,0.47,0.645,4,1,0.0931,0.53,0.3545,-0.2614,-0.117,如果交换机要将某个数据帧转发到某个接口对应的冲突域的话，需要[.]
Jul 17 2022 10:30:16,7746,5,15,10,0.64,0.907,0.471,0.644,4,1,0.0931,0.5287,0.3561,-0.2631,-0.1182,用于规范化共享广播频道的信息传输过程的协议是：[.]
Jul 17 2022 10:30:21,1797,71,206,505,2.45,0.717,0.867,0.995,4,1,0.2831,0.1325,0.0055,0.2776,0.0801,捕获指的是由[.]产生的中断
Jul 17 2022 10:30:31,6981,4,11,8,0.73,0.938,0.916,0.906,5,1,0.0619,0.0837,0.0937,-0.0318,-0.0049,输出排队的出现原因和输入排队的出现原因恰好相反，如果[.]输出排队
Jul 17 2022 10:30:35,187,51,158,41,0.26,0.919,0.659,0.27,5,1,0.0815,0.3411,0.7298,-0.6483,-0.526,作业池位于[.]中
Jul 17 2022 10:30:40,7704,5,17,14,0.82,0.907,0.468,0.648,5,1,0.093,0.5323,0.3516,-0.2586,-0.115,二元指数退避算法的 K 值会在什么不再增大？[.]
Jul 17 2022 10:30:50,5343,3,6,3,0.56,0.912,0.747,0.697,4,1,0.0884,0.2526,0.3026,-0.2142,-0.0838,userprog/pagedir.c 的作用是[.]，项目进行过程之中可能需要调用其中的函数
Jul 17 2022 10:30:54,5608,57,161,407,2.53,0.698,0.895,0.995,5,1,0.3022,0.1045,0.0054,0.2968,0.0913,一条双绞线中的每一对线代表[.]
Jul 17 2022 10:31:27,6925,3,5,9,1.82,0.929,0.75,0.699,4,1,0.071,0.2499,0.3008,-0.2298,-0.0855,page_fault() 的实现位于 [.] 中
Jul 17 2022 10:31:31,3170,4,10,6,0.57,0.932,0.887,0.893,5,1,0.0678,0.113,0.107,-0.0392,-0.0069,jo 代表：[.]
Jul 17 2022 10:33:50,5178,4,10,10,1.03,0.839,0.697,0.905,4,1,0.161,0.3034,0.0953,0.0657,0.0168,如果我们既想要利用多线程的 parallel，又想利用进程的独立地址空间以实现隔离，在 Linux 中我们执行什么代码才可以实现多进程？[.]
Jul 17 2022 10:35:00,7242,3,4,3,0.82,0.943,0.687,0.425,2,0,0.943,0.6873,0.4251,0.5179,0.7086,[.]指的是抢先调度、协作调度、混合调度这三种； 线程系统模式指的是一对一、多对一、多对多、两层这四种
Jul 17 2022 10:35:06,7827,5,15,7,0.49,0.907,0.505,0.6,4,1,0.0931,0.4954,0.3996,-0.3065,-0.151,网络冲突本质上是通过什么方式解决的？[.]
Jul 17 2022 10:36:27,7858,5,17,6,0.38,0.907,0.507,0.598,5,1,0.0931,0.493,0.4025,-0.3094,-0.1533,什么时候交换机会接受到目的接口（从交换表表项中推断）和来源接口一样的数据报？[.]
Jul 17 2022 10:36:31,3426,62,158,366,2.31,0.791,0.925,0.991,4,1,0.2093,0.0746,0.0086,0.2007,0.0437,main 函数的返回不能视为进程的结束，[.]才能视为进程的结束
Jul 17 2022 10:36:36,3831,1,2,1,0.5,0.976,0.946,0.839,4,1,0.0243,0.0539,0.1606,-0.1363,-0.0252,如果 fork 返回 0，那么就代表[.]
